Année,Sexe,Age,Niveau de diplome,Taux de chômage
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",18.9
2021,Femmes,25-49 ans,Bac +2 ou plus,11.39
2020,Femmes,25-49 ans,"CAP, BEP",8.89
2023,Femmes,25-49 ans,Baccalauréat,4.93
2022,Hommes,50 ans ou plus,Baccalauréat,18.14
2023,Hommes,50 ans ou plus,Baccalauréat,17.58
2020,Hommes,50 ans ou plus,"CAP, BEP",9.56
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.2
2023,Femmes,50 ans ou plus,Bac +2 ou plus,13.11
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",14.66
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",8.69
2022,Femmes,25-49 ans,Bac +2 ou plus,9.34
2023,Hommes,25-49 ans,Bac +2 ou plus,2.75
2022,Hommes,50 ans ou plus,"CAP, BEP",15.19
2023,Hommes,50 ans ou plus,"CAP, BEP",17.84
2020,Femmes,50 ans ou plus,"CAP, BEP",19.3
2023,Hommes,15-24 ans,"CAP, BEP",16.02
2020,Hommes,25-49 ans,"CAP, BEP",13.42
2023,Hommes,25-49 ans,Bac +2 ou plus,13.54
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",16.22
2021,Femmes,25-49 ans,"CAP, BEP",17.09
2020,Hommes,25-49 ans,"CAP, BEP",15.28
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",15.54
2020,Femmes,15-24 ans,"CAP, BEP",16.52
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",20.69
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",19.29
2023,Femmes,50 ans ou plus,Bac +2 ou plus,8.99
2020,Femmes,25-49 ans,Baccalauréat,10.95
2020,Femmes,50 ans ou plus,Bac +2 ou plus,13.18
2023,Femmes,50 ans ou plus,Baccalauréat,14.59
2020,Femmes,25-49 ans,Baccalauréat,13.79
2020,Femmes,15-24 ans,Baccalauréat,16.98
2021,Hommes,15-24 ans,"CAP, BEP",19.62
2020,Hommes,50 ans ou plus,Bac +2 ou plus,10.26
2022,Femmes,15-24 ans,Baccalauréat,12.06
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.34
2023,Hommes,50 ans ou plus,"CAP, BEP",7.36
2020,Femmes,25-49 ans,Bac +2 ou plus,8.91
2023,Femmes,25-49 ans,Baccalauréat,15.03
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",11.05
2020,Hommes,50 ans ou plus,Bac +2 ou plus,15.83
2020,Hommes,25-49 ans,Bac +2 ou plus,5.55
2023,Femmes,15-24 ans,"CAP, BEP",19.82
2022,Femmes,15-24 ans,Bac +2 ou plus,11.83
2020,Femmes,50 ans ou plus,"CAP, BEP",16.12
2023,Hommes,50 ans ou plus,Baccalauréat,9.32
2022,Hommes,25-49 ans,"CAP, BEP",16.25
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",9.85
2021,Hommes,50 ans ou plus,"CAP, BEP",9.72
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",12.49
2021,Femmes,15-24 ans,"CAP, BEP",12.08
2022,Femmes,25-49 ans,Bac +2 ou plus,13.77
2021,Femmes,50 ans ou plus,Baccalauréat,10.31
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",12.02
2022,Hommes,15-24 ans,"CAP, BEP",11.88
2023,Femmes,50 ans ou plus,"CAP, BEP",8.73
2021,Femmes,15-24 ans,"CAP, BEP",11.03
2023,Hommes,25-49 ans,Bac +2 ou plus,5.54
2021,Femmes,15-24 ans,Bac +2 ou plus,11.85
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.28
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",12.85
2021,Femmes,15-24 ans,Bac +2 ou plus,13.29
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",11.44
2021,Femmes,25-49 ans,Baccalauréat,13.16
2022,Femmes,25-49 ans,Baccalauréat,9.52
2022,Femmes,15-24 ans,Bac +2 ou plus,14.16
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",18.9
2021,Hommes,15-24 ans,"CAP, BEP",16.58
2021,Hommes,25-49 ans,Baccalauréat,14.53
2020,Hommes,15-24 ans,Bac +2 ou plus,8.65
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",13.38
2020,Hommes,25-49 ans,Bac +2 ou plus,12.5
2020,Femmes,50 ans ou plus,"CAP, BEP",16.93
2022,Femmes,25-49 ans,Baccalauréat,10.52
2021,Hommes,25-49 ans,Bac +2 ou plus,4.99
2023,Femmes,50 ans ou plus,Bac +2 ou plus,16.25
2022,Hommes,25-49 ans,Bac +2 ou plus,9.39
2020,Hommes,50 ans ou plus,"CAP, BEP",14.66
2021,Femmes,50 ans ou plus,Bac +2 ou plus,8.05
2022,Femmes,25-49 ans,"CAP, BEP",11.65
2021,Femmes,25-49 ans,"CAP, BEP",8.5
2022,Hommes,15-24 ans,"CAP, BEP",11.23
2021,Femmes,50 ans ou plus,Baccalauréat,18.28
2020,Hommes,15-24 ans,Baccalauréat,9.92
2023,Hommes,25-49 ans,Bac +2 ou plus,7.87
2020,Hommes,15-24 ans,Bac +2 ou plus,12.03
2023,Femmes,50 ans ou plus,Baccalauréat,8.71
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",13.65
2022,Hommes,50 ans ou plus,Baccalauréat,9.64
2020,Femmes,25-49 ans,"CAP, BEP",14.97
2023,Femmes,25-49 ans,Baccalauréat,12.56
2020,Femmes,50 ans ou plus,"CAP, BEP",11.93
2023,Hommes,25-49 ans,Bac +2 ou plus,7.51
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",8.02
2023,Femmes,25-49 ans,Bac +2 ou plus,5.81
2023,Hommes,25-49 ans,"CAP, BEP",15.93
2021,Femmes,50 ans ou plus,"CAP, BEP",12.96
2023,Femmes,15-24 ans,"CAP, BEP",14.41
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",22.33
2023,Femmes,25-49 ans,Baccalauréat,13.44
2022,Hommes,15-24 ans,Bac +2 ou plus,6.61
2022,Hommes,15-24 ans,Bac +2 ou plus,12.21
2022,Hommes,25-49 ans,Baccalauréat,10.61
2023,Femmes,25-49 ans,Bac +2 ou plus,4.48
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",17.62
2021,Femmes,50 ans ou plus,Bac +2 ou plus,7.62
2023,Hommes,25-49 ans,"CAP, BEP",7.71
2022,Femmes,50 ans ou plus,Baccalauréat,14.41
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",13.2
2021,Hommes,25-49 ans,Baccalauréat,13.6
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.05
2020,Hommes,25-49 ans,"CAP, BEP",8.96
2021,Hommes,15-24 ans,Baccalauréat,14.86
2022,Hommes,50 ans ou plus,Bac +2 ou plus,7.34
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",16.79
2020,Femmes,15-24 ans,Baccalauréat,11.78
2021,Hommes,25-49 ans,Bac +2 ou plus,9.48
2021,Hommes,50 ans ou plus,Baccalauréat,10.5
2021,Femmes,15-24 ans,Baccalauréat,13.08
2021,Hommes,15-24 ans,Baccalauréat,17.77
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",13.05
2023,Femmes,15-24 ans,Bac +2 ou plus,13.71
2021,Hommes,15-24 ans,"CAP, BEP",19.19
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.28
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.32
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.65
2022,Femmes,50 ans ou plus,"CAP, BEP",7.19
2023,Femmes,25-49 ans,Bac +2 ou plus,10.25
2020,Hommes,50 ans ou plus,Bac +2 ou plus,15.76
2020,Hommes,25-49 ans,Bac +2 ou plus,5.77
2023,Femmes,25-49 ans,Baccalauréat,12.78
2020,Hommes,25-49 ans,Baccalauréat,13.45
2023,Hommes,15-24 ans,Baccalauréat,19.1
2023,Hommes,25-49 ans,"CAP, BEP",5.63
2023,Hommes,25-49 ans,Baccalauréat,7.66
2020,Hommes,15-24 ans,"CAP, BEP",14.1
2022,Femmes,15-24 ans,Bac +2 ou plus,14.66
2023,Hommes,15-24 ans,Baccalauréat,14.53
2021,Femmes,50 ans ou plus,Baccalauréat,8.58
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",19.85
2023,Femmes,15-24 ans,"CAP, BEP",14.41
2023,Hommes,25-49 ans,Bac +2 ou plus,6.11
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",14.33
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.51
2022,Femmes,15-24 ans,Bac +2 ou plus,14.61
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.48
2023,Femmes,15-24 ans,"CAP, BEP",18.33
2023,Hommes,15-24 ans,"CAP, BEP",10.37
2023,Femmes,15-24 ans,Baccalauréat,9.23
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",12.7
2021,Hommes,50 ans ou plus,Baccalauréat,8.41
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.74
2021,Femmes,25-49 ans,"CAP, BEP",6.48
2021,Hommes,50 ans ou plus,"CAP, BEP",14.72
2022,Femmes,15-24 ans,"CAP, BEP",18.49
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",18.53
2023,Femmes,25-49 ans,"CAP, BEP",8.92
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",8.96
2022,Femmes,15-24 ans,Baccalauréat,12.72
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.66
2021,Hommes,15-24 ans,Baccalauréat,17.66
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",11.58
2021,Hommes,15-24 ans,Baccalauréat,15.94
2020,Hommes,15-24 ans,"CAP, BEP",9.83
2021,Femmes,50 ans ou plus,Baccalauréat,15.45
2020,Femmes,50 ans ou plus,"CAP, BEP",17.31
2021,Femmes,25-49 ans,"CAP, BEP",10.66
2022,Femmes,15-24 ans,Baccalauréat,18.36
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",17.65
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.37
2023,Femmes,15-24 ans,Bac +2 ou plus,12.4
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",17.83
2020,Femmes,15-24 ans,Bac +2 ou plus,7.93
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",16.14
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",13.86
2020,Femmes,25-49 ans,"CAP, BEP",15.8
2022,Femmes,15-24 ans,Bac +2 ou plus,12.49
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",8.87
2023,Hommes,50 ans ou plus,Bac +2 ou plus,9.51
2021,Hommes,50 ans ou plus,"CAP, BEP",7.93
2021,Femmes,25-49 ans,"CAP, BEP",8.38
2023,Femmes,25-49 ans,Bac +2 ou plus,3.62
2020,Hommes,15-24 ans,"CAP, BEP",11.72
2023,Femmes,25-49 ans,Baccalauréat,7.55
2020,Femmes,15-24 ans,Baccalauréat,16.4
2020,Femmes,15-24 ans,"CAP, BEP",20.45
2020,Hommes,50 ans ou plus,Baccalauréat,14.06
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",18.69
2020,Hommes,50 ans ou plus,Bac +2 ou plus,9.9
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.36
2023,Hommes,25-49 ans,Bac +2 ou plus,12.43
2022,Hommes,50 ans ou plus,"CAP, BEP",12.5
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",17.25
2021,Hommes,50 ans ou plus,"CAP, BEP",13.42
2020,Femmes,25-49 ans,"CAP, BEP",8.66
2022,Hommes,15-24 ans,Bac +2 ou plus,10.94
2022,Femmes,25-49 ans,Bac +2 ou plus,13.83
2023,Femmes,25-49 ans,Bac +2 ou plus,11.32
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.89
2023,Femmes,25-49 ans,Baccalauréat,9.97
2022,Femmes,15-24 ans,Bac +2 ou plus,7.0
2020,Hommes,15-24 ans,Bac +2 ou plus,12.7
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",11.56
2020,Femmes,15-24 ans,Bac +2 ou plus,13.02
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",13.85
2021,Hommes,15-24 ans,"CAP, BEP",9.94
2023,Femmes,50 ans ou plus,Bac +2 ou plus,11.7
2020,Femmes,25-49 ans,Bac +2 ou plus,8.12
2022,Hommes,50 ans ou plus,"CAP, BEP",8.71
2020,Hommes,25-49 ans,"CAP, BEP",7.26
2021,Femmes,15-24 ans,"CAP, BEP",10.88
2021,Hommes,50 ans ou plus,Bac +2 ou plus,7.76
2021,Femmes,50 ans ou plus,Baccalauréat,16.13
2023,Femmes,25-49 ans,Baccalauréat,5.58
2020,Femmes,50 ans ou plus,Baccalauréat,10.55
2023,Femmes,25-49 ans,Bac +2 ou plus,2.55
2023,Femmes,25-49 ans,"CAP, BEP",8.45
2021,Hommes,25-49 ans,Bac +2 ou plus,9.68
2021,Hommes,25-49 ans,"CAP, BEP",16.8
2023,Hommes,15-24 ans,Bac +2 ou plus,8.15
2020,Hommes,25-49 ans,Bac +2 ou plus,13.2
2022,Femmes,50 ans ou plus,"CAP, BEP",13.0
2023,Femmes,15-24 ans,Baccalauréat,17.22
2020,Femmes,50 ans ou plus,"CAP, BEP",11.98
2021,Femmes,15-24 ans,"Aucun diplôme, brevet",11.62
2021,Hommes,25-49 ans,"Aucun diplôme, brevet",16.74
2020,Femmes,15-24 ans,"CAP, BEP",10.93
2022,Femmes,15-24 ans,Bac +2 ou plus,11.2
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",13.72
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",17.42
2021,Hommes,25-49 ans,Bac +2 ou plus,5.39
2020,Hommes,15-24 ans,Bac +2 ou plus,9.04
2023,Femmes,15-24 ans,Baccalauréat,13.66
2021,Femmes,15-24 ans,Bac +2 ou plus,9.3
2023,Hommes,25-49 ans,"CAP, BEP",12.58
2022,Femmes,25-49 ans,"CAP, BEP",16.54
2021,Femmes,25-49 ans,Baccalauréat,7.73
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",12.01
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",16.05
2021,Femmes,50 ans ou plus,Bac +2 ou plus,11.55
2023,Hommes,15-24 ans,"CAP, BEP",10.92
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",17.09
2023,Femmes,15-24 ans,Baccalauréat,19.21
2020,Femmes,15-24 ans,Baccalauréat,19.66
2020,Hommes,15-24 ans,"CAP, BEP",15.67
2023,Femmes,15-24 ans,Baccalauréat,13.21
2023,Hommes,15-24 ans,Baccalauréat,12.49
2023,Hommes,15-24 ans,"CAP, BEP",18.63
2023,Hommes,50 ans ou plus,Bac +2 ou plus,12.05
2022,Femmes,15-24 ans,Bac +2 ou plus,16.18
2021,Femmes,50 ans ou plus,Baccalauréat,9.21
2020,Femmes,25-49 ans,Bac +2 ou plus,6.81
2023,Femmes,15-24 ans,Bac +2 ou plus,15.64
2023,Hommes,25-49 ans,Baccalauréat,5.38
2023,Hommes,25-49 ans,Bac +2 ou plus,13.42
2022,Hommes,25-49 ans,Baccalauréat,13.96
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",17.84
2023,Hommes,25-49 ans,"CAP, BEP",13.66
2023,Femmes,25-49 ans,"CAP, BEP",10.27
2021,Hommes,25-49 ans,Bac +2 ou plus,12.0
2022,Femmes,15-24 ans,Bac +2 ou plus,14.4
2023,Femmes,15-24 ans,Bac +2 ou plus,13.9
2020,Hommes,50 ans ou plus,"CAP, BEP",10.35
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",10.65
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",16.79
2022,Hommes,50 ans ou plus,"CAP, BEP",11.31
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",13.16
2020,Hommes,25-49 ans,"CAP, BEP",10.79
2023,Hommes,25-49 ans,"Aucun diplôme, brevet",9.51
2022,Hommes,50 ans ou plus,Baccalauréat,14.33
2020,Femmes,15-24 ans,Baccalauréat,18.08
2020,Femmes,15-24 ans,"CAP, BEP",12.82
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",17.13
2021,Femmes,15-24 ans,Bac +2 ou plus,11.62
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",11.28
2023,Femmes,50 ans ou plus,Baccalauréat,16.06
2020,Femmes,50 ans ou plus,Baccalauréat,15.69
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",12.8
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",12.99
2022,Hommes,15-24 ans,Bac +2 ou plus,13.95
2021,Hommes,15-24 ans,Bac +2 ou plus,9.34
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",13.23
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",21.28
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",12.4
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.81
2022,Hommes,25-49 ans,"CAP, BEP",13.55
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",9.83
2020,Femmes,50 ans ou plus,Bac +2 ou plus,11.16
2021,Femmes,50 ans ou plus,Baccalauréat,12.42
2023,Hommes,25-49 ans,"CAP, BEP",11.8
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",14.46
2021,Hommes,25-49 ans,Baccalauréat,6.83
2021,Femmes,25-49 ans,"CAP, BEP",8.66
2021,Femmes,25-49 ans,Baccalauréat,7.92
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",16.7
2021,Femmes,50 ans ou plus,"Aucun diplôme, brevet",21.74
2022,Femmes,15-24 ans,Bac +2 ou plus,9.79
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",15.76
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",10.73
2023,Hommes,25-49 ans,"CAP, BEP",12.21
2021,Femmes,15-24 ans,Bac +2 ou plus,12.38
2020,Femmes,15-24 ans,"CAP, BEP",18.03
2021,Femmes,25-49 ans,Baccalauréat,13.27
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",11.67
2022,Hommes,15-24 ans,Baccalauréat,13.81
2020,Hommes,25-49 ans,"CAP, BEP",7.41
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",20.77
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",15.7
2020,Femmes,50 ans ou plus,"CAP, BEP",8.01
2020,Femmes,50 ans ou plus,"CAP, BEP",13.73
2020,Femmes,50 ans ou plus,"CAP, BEP",16.1
2020,Femmes,25-49 ans,"CAP, BEP",13.09
2023,Hommes,25-49 ans,"CAP, BEP",9.61
2021,Femmes,25-49 ans,"Aucun diplôme, brevet",18.5
2020,Hommes,50 ans ou plus,"CAP, BEP",14.6
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.36
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",18.55
2023,Hommes,15-24 ans,"CAP, BEP",17.7
2022,Hommes,50 ans ou plus,"CAP, BEP",9.56
2020,Hommes,50 ans ou plus,Bac +2 ou plus,8.09
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",18.05
2023,Hommes,50 ans ou plus,"CAP, BEP",17.02
2023,Hommes,15-24 ans,"CAP, BEP",16.12
2021,Femmes,50 ans ou plus,"CAP, BEP",8.37
2020,Hommes,15-24 ans,Bac +2 ou plus,8.46
2022,Hommes,50 ans ou plus,Bac +2 ou plus,10.06
2023,Hommes,50 ans ou plus,Baccalauréat,8.86
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.46
2022,Hommes,15-24 ans,Baccalauréat,14.88
2021,Femmes,15-24 ans,"CAP, BEP",20.55
2023,Hommes,25-49 ans,Bac +2 ou plus,4.71
2020,Femmes,50 ans ou plus,Bac +2 ou plus,11.26
2023,Femmes,25-49 ans,Baccalauréat,7.97
2020,Hommes,25-49 ans,Bac +2 ou plus,7.98
2022,Hommes,15-24 ans,"CAP, BEP",15.61
2020,Femmes,15-24 ans,Bac +2 ou plus,12.63
2022,Hommes,25-49 ans,Baccalauréat,11.04
2020,Femmes,50 ans ou plus,"CAP, BEP",16.07
2022,Femmes,15-24 ans,Baccalauréat,14.83
2020,Femmes,50 ans ou plus,Bac +2 ou plus,8.28
2021,Femmes,50 ans ou plus,Baccalauréat,11.11
2020,Femmes,25-49 ans,Baccalauréat,15.85
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",15.11
2021,Femmes,25-49 ans,Bac +2 ou plus,3.93
2023,Femmes,25-49 ans,Bac +2 ou plus,9.27
2023,Hommes,15-24 ans,Baccalauréat,17.05
2020,Femmes,15-24 ans,"Aucun diplôme, brevet",14.06
2021,Hommes,25-49 ans,Bac +2 ou plus,4.5
2020,Hommes,15-24 ans,"CAP, BEP",9.29
2022,Hommes,25-49 ans,Baccalauréat,12.26
2022,Femmes,50 ans ou plus,Bac +2 ou plus,13.05
2020,Femmes,50 ans ou plus,"CAP, BEP",18.47
2023,Femmes,50 ans ou plus,Bac +2 ou plus,4.88
2023,Hommes,25-49 ans,"CAP, BEP",7.33
2020,Femmes,50 ans ou plus,Baccalauréat,12.95
2020,Hommes,15-24 ans,Bac +2 ou plus,11.56
2022,Femmes,50 ans ou plus,Bac +2 ou plus,6.59
2023,Hommes,50 ans ou plus,"Aucun diplôme, brevet",19.85
2020,Femmes,50 ans ou plus,Baccalauréat,11.59
2022,Femmes,15-24 ans,"CAP, BEP",18.92
2023,Femmes,25-49 ans,Bac +2 ou plus,9.76
2021,Hommes,15-24 ans,Bac +2 ou plus,16.67
2022,Hommes,25-49 ans,"CAP, BEP",8.68
2023,Femmes,25-49 ans,Baccalauréat,10.66
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",11.39
2022,Hommes,25-49 ans,"Aucun diplôme, brevet",13.21
2021,Hommes,15-24 ans,Bac +2 ou plus,14.06
2022,Hommes,15-24 ans,"CAP, BEP",9.57
2023,Femmes,25-49 ans,Bac +2 ou plus,8.15
2020,Hommes,50 ans ou plus,"CAP, BEP",12.37
2020,Femmes,50 ans ou plus,"Aucun diplôme, brevet",14.18
2022,Hommes,15-24 ans,Baccalauréat,11.83
2023,Femmes,50 ans ou plus,"CAP, BEP",15.2
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",15.06
2023,Hommes,25-49 ans,Bac +2 ou plus,4.34
2022,Hommes,15-24 ans,"CAP, BEP",8.94
2020,Hommes,25-49 ans,Baccalauréat,11.19
2023,Hommes,15-24 ans,Bac +2 ou plus,15.31
2020,Femmes,25-49 ans,Bac +2 ou plus,4.51
2022,Hommes,15-24 ans,"Aucun diplôme, brevet",11.68
2023,Hommes,50 ans ou plus,"CAP, BEP",11.4
2020,Hommes,25-49 ans,Bac +2 ou plus,9.63
2022,Femmes,25-49 ans,Baccalauréat,6.33
2020,Hommes,15-24 ans,"CAP, BEP",13.26
2020,Femmes,15-24 ans,Baccalauréat,15.48
2021,Hommes,25-49 ans,Bac +2 ou plus,8.56
2021,Hommes,15-24 ans,Baccalauréat,7.29
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",10.0
2021,Hommes,50 ans ou plus,Baccalauréat,13.68
2022,Femmes,15-24 ans,"CAP, BEP",11.99
2021,Femmes,25-49 ans,Baccalauréat,7.56
2020,Hommes,50 ans ou plus,Baccalauréat,14.5
2022,Femmes,50 ans ou plus,"Aucun diplôme, brevet",18.85
2022,Hommes,25-49 ans,Baccalauréat,9.41
2020,Hommes,15-24 ans,Baccalauréat,19.15
2022,Femmes,25-49 ans,Bac +2 ou plus,12.69
2022,Femmes,50 ans ou plus,Bac +2 ou plus,10.53
2021,Femmes,25-49 ans,"CAP, BEP",8.59
2022,Femmes,15-24 ans,Bac +2 ou plus,9.05
2023,Hommes,50 ans ou plus,Bac +2 ou plus,11.31
2020,Hommes,25-49 ans,Bac +2 ou plus,13.41
2021,Femmes,15-24 ans,Bac +2 ou plus,14.16
2021,Hommes,50 ans ou plus,"Aucun diplôme, brevet",15.88
2023,Hommes,15-24 ans,Bac +2 ou plus,18.04
2020,Hommes,50 ans ou plus,"Aucun diplôme, brevet",12.94
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",19.2
2021,Femmes,15-24 ans,Bac +2 ou plus,14.41
2022,Femmes,50 ans ou plus,Baccalauréat,11.22
2021,Hommes,15-24 ans,"Aucun diplôme, brevet",15.51
2020,Femmes,15-24 ans,Baccalauréat,13.6
2023,Femmes,25-49 ans,Baccalauréat,11.23
2021,Femmes,15-24 ans,Bac +2 ou plus,6.88
2020,Hommes,50 ans ou plus,"CAP, BEP",12.59
2021,Hommes,50 ans ou plus,Bac +2 ou plus,7.62
2022,Hommes,50 ans ou plus,"CAP, BEP",17.45
2021,Femmes,50 ans ou plus,"CAP, BEP",12.16
2021,Hommes,25-49 ans,Bac +2 ou plus,7.41
2020,Hommes,15-24 ans,Bac +2 ou plus,11.09
2020,Femmes,25-49 ans,"CAP, BEP",11.03
2020,Hommes,15-24 ans,Bac +2 ou plus,15.2
2021,Hommes,15-24 ans,"CAP, BEP",18.65
2022,Femmes,15-24 ans,Baccalauréat,9.36
2023,Femmes,25-49 ans,Bac +2 ou plus,7.44
2023,Femmes,15-24 ans,Baccalauréat,16.3
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",17.63
2020,Hommes,50 ans ou plus,Baccalauréat,17.61
2021,Hommes,50 ans ou plus,Baccalauréat,13.05
2023,Femmes,15-24 ans,"CAP, BEP",14.19
2020,Femmes,25-49 ans,Baccalauréat,6.68
2022,Hommes,50 ans ou plus,Bac +2 ou plus,8.44
2022,Hommes,25-49 ans,"CAP, BEP",10.92
2020,Femmes,25-49 ans,"Aucun diplôme, brevet",8.07
2020,Femmes,15-24 ans,Bac +2 ou plus,7.28
2023,Femmes,50 ans ou plus,"Aucun diplôme, brevet",13.54
2023,Femmes,15-24 ans,Baccalauréat,8.79
2021,Hommes,15-24 ans,Bac +2 ou plus,12.96
2023,Femmes,50 ans ou plus,Bac +2 ou plus,5.84
2022,Hommes,50 ans ou plus,"Aucun diplôme, brevet",16.89
2022,Hommes,25-49 ans,Bac +2 ou plus,12.26
2020,Hommes,50 ans ou plus,Bac +2 ou plus,14.11
2023,Femmes,25-49 ans,Bac +2 ou plus,4.08
2021,Femmes,25-49 ans,Baccalauréat,14.38
2022,Femmes,25-49 ans,"Aucun diplôme, brevet",9.7
2022,Femmes,50 ans ou plus,Bac +2 ou plus,14.8
2021,Hommes,15-24 ans,"CAP, BEP",12.67
2021,Femmes,25-49 ans,"CAP, BEP",9.26
2022,Femmes,15-24 ans,"CAP, BEP",12.55
2022,Hommes,15-24 ans,"CAP, BEP",19.45
2021,Femmes,50 ans ou plus,Baccalauréat,16.74
2022,Hommes,15-24 ans,Bac +2 ou plus,11.41
2020,Hommes,15-24 ans,"Aucun diplôme, brevet",18.59
2020,Hommes,50 ans ou plus,Bac +2 ou plus,10.78
2021,Hommes,25-49 ans,Baccalauréat,12.59
2023,Hommes,15-24 ans,"CAP, BEP",10.9
2021,Hommes,50 ans ou plus,Baccalauréat,10.57
2021,Hommes,15-24 ans,Bac +2 ou plus,10.36
2023,Hommes,15-24 ans,"Aucun diplôme, brevet",20.59
2023,Femmes,25-49 ans,Baccalauréat,8.82
2023,Femmes,15-24 ans,"Aucun diplôme, brevet",10.88
2020,Femmes,50 ans ou plus,Baccalauréat,9.99
2022,Femmes,15-24 ans,"Aucun diplôme, brevet",20.95
2020,Hommes,25-49 ans,"Aucun diplôme, brevet",17.96
2022,Femmes,25-49 ans,"CAP, BEP",7.99
